date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:11:57%20GMT	https://francomunoz.com/workers-compensation/brain-injuries/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/brain-injuries/i	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:11:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:11:57%20GMT	https://francomunoz.com/es/workers-compensation/oakland-amazon-workers-compensation-attorney/	C:/My%20Web%20Sites/lawyer/francomunoz.com/es/workers-compensation/oakland-amazon-workers-compensation-attorney/index.html	(from https://francomunoz.com/workers-compensation/oakland-amazon-workers-compensation-attorney/)
17:11:58	199755/199755	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2001:55:30%20GMT	https://francomunoz.com/understanding-the-importance-of-a-car-accident-lawyer/	C:/My%20Web%20Sites/lawyer/francomunoz.com/understanding-the-importance-of-a-car-accident-lawyer/index.html	(from https://francomunoz.com/workers-compensation/oakland-amazon-workers-compensation-attorney/)
17:11:58	200259/200259	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2017:26:06%20GMT	https://francomunoz.com/how-to-determine-the-level-of-disability-for-a-back-injury-in-workers-compensation-cases/	C:/My%20Web%20Sites/lawyer/francomunoz.com/how-to-determine-the-level-of-disability-for-a-back-injury-in-workers-compensation-cases/index.html	(from https://francomunoz.com/workers-compensation/oakland-amazon-workers-compensation-attorney/)
17:11:58	201865/201865	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jun%202024%2006:22:39%20GMT	https://francomunoz.com/why-franco-munoz-law-firm-is-the-best-workers-compensation-lawyer-for-your-case/	C:/My%20Web%20Sites/lawyer/francomunoz.com/why-franco-munoz-law-firm-is-the-best-workers-compensation-lawyer-for-your-case/index.html	(from https://francomunoz.com/workers-compensation/oakland-amazon-workers-compensation-attorney/)
17:11:59	2594/2594	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:11:58%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fbrain-injuries%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed3a92.json	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:11:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:11:59%20GMT	https://francomunoz.com/workers-compensation/brain-injuries/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/brain-injuries/Firefox/index.html	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:11:59	2795/2795	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:11:59%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fbrain-injuries%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embedba8e	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:00	202450/202450	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2001:22:27%20GMT	https://francomunoz.com/workers-compensation-for-athletes-lessons-from-the-super-bowl-and-the-hidden-impact-of-head-injuries/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation-for-athletes-lessons-from-the-super-bowl-and-the-hidden-impact-of-head-injuries/index.html	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:00	30201/30201	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:00%20GMT	https://francomunoz.com/wp-json/wp/v2/pages/508	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/pages/508.json	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:00	18601/18601	---M--	200	added ('OK')	image/jpeg	etag:%22666fe12b-48a9%22	https://francomunoz.com/wp-content/uploads/2020/05/brain-injuries-bg-435x225.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2020/05/brain-injuries-bg-435x225.jpg	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:00	292635/292635	---M--	200	added ('OK')	image/png	etag:%2269c048fa-4771b%22	https://francomunoz.com/wp-content/uploads/2026/03/construction-brain-injury-683x1024.png	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2026/03/construction-brain-injury-683x1024.png	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:01%20GMT	https://francomunoz.com/?p=508	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexa5f2.html	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:01	198634/198634	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:37:37%20GMT	https://francomunoz.com/recent-workers-compensation-case-shows-importance-of-accurate-impairment-evaluation/	C:/My%20Web%20Sites/lawyer/francomunoz.com/recent-workers-compensation-case-shows-importance-of-accurate-impairment-evaluation/index.html	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:01%20GMT	https://francomunoz.com/workers-compensation/auto-workers/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/auto-workers/i	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:02	197371/197371	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Jun%202024%2018:52:55%20GMT	https://francomunoz.com/your-right-to-medical-care-why-a-security-system-counts-in-workers-comp/	C:/My%20Web%20Sites/lawyer/francomunoz.com/your-right-to-medical-care-why-a-security-system-counts-in-workers-comp/index.html	(from https://francomunoz.com/workers-compensation/brain-injuries/)
17:12:02	200116/200116	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202026%2003:26:19%20GMT	https://francomunoz.com/navigating-the-workers-compensation-process-a-guide-for-injured-workers/	C:/My%20Web%20Sites/lawyer/francomunoz.com/navigating-the-workers-compensation-process-a-guide-for-injured-workers/index.html	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:02	2580/2580	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:02%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fauto-workers%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed45bd.json	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:03%20GMT	https://francomunoz.com/workers-compensation/auto-workers/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/auto-workers/Firefox/index.html	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:03	2781/2781	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:12:03%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fauto-workers%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embede131	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:04	20807/20807	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:04%20GMT	https://francomunoz.com/wp-json/wp/v2/pages/507	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/pages/507.json	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:04	260216/260216	---M--	200	added ('OK')	image/png	etag:%2269c056d3-3f878%22	https://francomunoz.com/wp-content/uploads/2026/03/auto-worker-photo-1024x683.png	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2026/03/auto-worker-photo-1024x683.png	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:05%20GMT	https://francomunoz.com/?p=507	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexcfe8.html	(from https://francomunoz.com/workers-compensation/auto-workers/)
17:12:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:06%20GMT	https://francomunoz.com/workers-compensation/motor-vehicle-accidents/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/motor-vehicle-accidents/i	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:06	2657/2657	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:07%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fmotor-vehicle-accidents%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed4777.json	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:07%20GMT	https://francomunoz.com/workers-compensation/motor-vehicle-accidents/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/motor-vehicle-accidents/Firefox/index.html	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:07	2858/2858	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:12:07%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fmotor-vehicle-accidents%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embedebcd	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:08	17039/17039	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:08%20GMT	https://francomunoz.com/wp-json/wp/v2/pages/526	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/pages/526.json	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:08	27081/27081	---M--	200	added ('OK')	image/jpeg	etag:%22666fe12c-69c9%22	https://francomunoz.com/wp-content/uploads/2020/06/driver-on-ground-after-car-accident-435x225.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2020/06/driver-on-ground-after-car-accident-435x225.jpg	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:09	334517/334517	---M--	200	added ('OK')	image/png	etag:%2269c05c74-51ab5%22	https://francomunoz.com/wp-content/uploads/2026/03/MVA-WC-image-1024x683.png	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2026/03/MVA-WC-image-1024x683.png	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:10%20GMT	https://francomunoz.com/?p=526	C:/My%20Web%20Sites/lawyer/francomunoz.com/index6a35.html	(from https://francomunoz.com/workers-compensation/motor-vehicle-accidents/)
17:12:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:10%20GMT	https://francomunoz.com/workers-compensation/heart-injuries/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/heart-injuries/i	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:10	2589/2589	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:10%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fheart-injuries%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed448f.json	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:11%20GMT	https://francomunoz.com/workers-compensation/heart-injuries/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/heart-injuries/Firefox/index.html	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:11	2790/2790	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:12:11%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fheart-injuries%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embedf05f	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:11	20917/20917	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:11%20GMT	https://francomunoz.com/wp-json/wp/v2/pages/532	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/pages/532.json	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:11	17382/17382	---M--	200	added ('OK')	image/jpeg	etag:%22666fe12e-43e6%22	https://francomunoz.com/wp-content/uploads/2020/06/heart-attack-435x225.jpg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2020/06/heart-attack-435x225.jpg	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:12	277343/277343	---M--	200	added ('OK')	image/png	etag:%2269c07a2b-43b5f%22	https://francomunoz.com/wp-content/uploads/2026/03/heart-attack-work-1-683x1024.png	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2026/03/heart-attack-work-1-683x1024.png	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:13%20GMT	https://francomunoz.com/?p=532	C:/My%20Web%20Sites/lawyer/francomunoz.com/index0745.html	(from https://francomunoz.com/workers-compensation/heart-injuries/)
17:12:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:13%20GMT	https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/i	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:13	2695/2695	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:13%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fhow-do-i-close-my-workers-comp-case%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embeddb75.json	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:14%20GMT	https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/Firefox/index.html	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:14	2896/2896	---MCZ	200	added ('OK')	text/xml	date:Wed,%2029%20Jul%202026%2022:12:14%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fhow-do-i-close-my-workers-comp-case%2F&format=xml	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed228b	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:14	33203/33203	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:15%20GMT	https://francomunoz.com/wp-json/wp/v2/pages/543	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/wp/v2/pages/543.json	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:15	33016/33016	---M--	200	added ('OK')	image/jpeg	etag:%2269c07e5b-80f8%22	https://francomunoz.com/wp-content/uploads/2026/03/Free-attorney-consultation.jpeg	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-content/uploads/2026/03/Free-attorney-consultation.jpg	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:16%20GMT	https://francomunoz.com/?p=543	C:/My%20Web%20Sites/lawyer/francomunoz.com/indexc182.html	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:16%20GMT	https://francomunoz.com/workers-compensation/construction-accidents/i	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/construction-accidents/i	(from https://francomunoz.com/workers-compensation/construction-accidents/)
17:12:16	198861/198861	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jan%202026%2004:05:02%20GMT	https://francomunoz.com/how-much-is-my-workers-comp-case-worth-in-california/	C:/My%20Web%20Sites/lawyer/francomunoz.com/how-much-is-my-workers-comp-case-worth-in-california/index.html	(from https://francomunoz.com/workers-compensation/how-do-i-close-my-workers-comp-case/)
17:12:16	2630/2630	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20Jul%202026%2022:12:16%20GMT	https://francomunoz.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffrancomunoz.com%2Fworkers-compensation%2Fconstruction-accidents%2F	C:/My%20Web%20Sites/lawyer/francomunoz.com/wp-json/oembed/1.0/embed5ac8.json	(from https://francomunoz.com/workers-compensation/construction-accidents/)
17:12:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202026%2022:12:16%20GMT	https://francomunoz.com/workers-compensation/construction-accidents/Firefox/	C:/My%20Web%20Sites/lawyer/francomunoz.com/workers-compensation/construction-accidents/Firefox/index.html	(from https://francomunoz.com/workers-compensation/construction-accidents/)
17:12:17	203653/203653	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Jul%202025%2014:01:32%20GMT	https://francomunoz.com/understanding-the-role-of-a-construction-accident-lawyer-in-personal-injury-and-workers-compensation-law/	C:/My%20Web%20Sites/lawyer/francomunoz.com/understanding-the-role-of-a-construction-accident-lawyer-in-personal-injury-and-workers-compensation-law/index.html	(from https://francomunoz.com/workers-compensation/construction-accidents/)
